Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,HDFCBANK.NS,ICICIBANK.NS,INFY.NS,RELIANCE.NS,TCS.NS,HDFCBANK.NS,ICICIBANK.NS,INFY.NS,RELIANCE.NS,TCS.NS,HDFCBANK.NS,ICICIBANK.NS,INFY.NS,RELIANCE.NS,TCS.NS,HDFCBANK.NS,ICICIBANK.NS,INFY.NS,RELIANCE.NS,TCS.NS,HDFCBANK.NS,ICICIBANK.NS,INFY.NS,RELIANCE.NS,TCS.NS
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-09,1052.6165771484375,355.3437194824219,832.1316528320312,990.7191162109375,2105.220947265625,1065.5762887685962,359.9836691219859,848.5007206457575,993.6756763559544,2133.5752466893937,1047.5766892961535,349.83375347286926,830.5620161923589,954.0945682804347,2098.3020654172924,1056.9364810218237,358.4370094087711,838.6344331963883,955.7218584992718,2102.824268144485,7864436,25285238,5528947,55310877,3866535
2020-09-10,1046.90478515625,358.3403625488281,843.1638793945312,1060.6907958984375,2108.38720703125,1060.6324098225593,362.49698281844763,844.9129138913108,1074.8776767259053,2124.0793441616856,1040.6168779955105,353.2654047893698,829.4856183150806,997.1363948005545,2102.1919196720537,1058.8564727205242,359.3070211696773,838.9034374189647,1000.6888741462925,2111.869392641063,7594044,24852274,5171884,140304404,2308813
2020-09-11,1035.48095703125,358.14703369140625,848.231689453125,1063.326416015625,2147.232421875,1060.6323498830345,361.1920025717623,855.8108033769394,1071.6230920621038,2155.281854534932,1028.137097185802,352.92708282507,835.0467301336765,1048.3604146934788,2107.48208261344,1052.568506075972,360.5636803424954,838.5447995583859,1059.774057929349,2108.2056792235953,10397365,22678353,6671903,59470807,4145424
2020-09-14,1015.6091918945312,351.57373046875,877.5614624023438,1055.4423828125,2253.323486328125,1050.216463171906,361.3853089638058,888.9076603634254,1081.776319142843,2266.302298781923,1010.2333358125273,347.36875982798944,850.5636787796481,1046.022613657557,2154.242183646536,1044.4565922587146,361.04697256740843,858.3670263315789,1065.733055044207,2156.2771752347867,10825295,27140598,21871587,44063445,7512131
2020-09-15,1027.6571044921875,359.1619567871094,881.1939086914062,1062.9140625,2253.323486328125,1033.0810070887926,359.83862954262645,891.5534982503297,1066.0768606733493,2295.4705115468505,1015.7533462623996,351.5737111006437,871.5070204641606,1048.841756665844,2229.0846520588693,1025.257157961379,351.91201797832576,878.5479391712253,1059.7512643266507,2253.323486328125,8252555,24967618,11608203,27178393,7318770
2020-09-16,1049.8807373046875,362.20703125,898.5046997070312,1065.526611328125,2263.814697265625,1052.136663831214,364.1403486743393,902.00276835191,1086.0620022920011,2267.975212121029,1025.5932291214847,352.8304299419213,880.7902322059443,1059.1093546966117,2240.57061928644,1027.3691662940737,358.9687186642151,884.377972459329,1063.4409544248736,2251.107263372533,9355056,22068622,10059251,33952295,3074003
2020-09-17,1040.2327880859375,356.697021484375,906.8014526367188,1053.7005615234375,2225.783203125,1050.2165889683176,359.3553326200987,915.7708042948466,1069.720910080593,2257.2577823266965,1034.856931360006,355.1503618326654,892.4504899837143,1050.5376423758387,2216.4223747591436,1040.6168029631228,357.6636800791836,892.4504899837143,1063.4410236524918,2243.0128418993118,9159343,24084936,15628241,25828669,4828176
2020-09-18,1014.9853515625,357.2286682128906,898.8634643554688,1056.88623046875,2215.788818359375,1048.4885086739837,362.15863289538754,913.7973997938336,1063.1889106988601,2261.4630662011336,1005.2894746146015,352.3953752888895,896.1277687117904,1043.5244222860888,2203.5788709165286,1048.2965598410049,357.66367637608226,906.8013174920669,1060.8053547162556,2247.534770035048,11740889,78166508,12897633,33074915,4183256
2020-09-21,1007.3055419921875,339.0072021484375,905.8148193359375,1034.0360107421875,2229.7177734375,1028.4729987634628,355.15038398878914,924.740128882749,1070.7750719016112,2265.533493820616,999.8176624088835,336.8805413071548,897.3836071262758,1030.1396806284333,2217.824245364333,1012.777372867376,354.4253899974538,897.8320746960541,1054.2733815499128,2229.446397056646,9921439,28932482,14140637,33627381,4598809
2020-09-22,993.9618530273438,342.58380126953125,903.662109375,1013.54638671875,2281.8583984375,1015.8013658950092,344.2754538162206,917.1161358173077,1043.7306386427283,2310.84576422128,988.2979559235873,337.84718003881693,889.042078256607,1009.1459198050662,2223.1150248359713,1011.8654771228687,342.1971437303038,905.0075120192307,1043.7306386427283,2247.5349213659024,9310339,28593292,12625762,34792254,7499613
2020-09-23,1005.3375854492188,340.1188659667969,914.6495971679688,1022.5535278320312,2231.662109375,1012.7774195740518,345.19382408915186,930.1217281325654,1043.6160928371828,2279.0549334439706,992.953838114132,331.03228018107296,904.2002810244834,1010.8649009154497,2178.7975958463094,1004.1376122032779,344.71049474416566,915.0083931171521,1035.938251444179,2270.1461044309826,8039914,22740143,13486204,42988708,7502280
2020-09-24,989.1619262695312,324.50732421875,874.8705444335938,999.8179931640625,2109.382080078125,1005.0975468416973,335.38223415235313,905.0075427912501,1020.3533247784986,2215.8799855038724,983.9780186368097,322.6223280302263,870.027072851846,997.4572917774641,2082.565498373774,996.4577398487887,333.4489168308237,899.6259320313418,1012.0567091377676,2215.8799855038724,9904755,25840472,14427432,29826318,8424708
2020-09-25,1002.2176513671875,337.0255126953125,907.205078125,1009.2147216796875,2190.826904296875,1009.8494343096784,338.8138369931524,910.299515374531,1014.3027694085043,2206.8354616392426,984.6020676177781,325.3772884446523,874.5117806087127,993.446502276567,2127.335206898745,1007.9775229267691,327.74558429847997,875.229317787476,1003.3933233804489,2141.7157267056255,10160772,23231600,13311078,28374935,8228267
2020-09-28,1012.0093994140625,350.8970947265625,906.2633056640625,1015.8841552734375,2194.44482421875,1016.6173435961022,351.81543225659567,911.4206828232627,1025.8539521823873,2210.45338270549,1000.9217168274176,337.4605452086746,895.5897553845825,1011.6670712795834,2139.9069981510597,1006.9695117333453,339.7805201002389,910.2097875130518,1020.8117351402121,2206.8356193950067,8076211,18495592,8554526,19666849,4347166
2020-09-29,1020.0253295898438,345.14544677734375,905.007568359375,1029.0855712890625,2250.610107421875,1027.081149010107,351.622071299595,922.0493362472125,1037.7718083290033,2271.0958213797912,1008.9375296545085,342.4388144546571,900.612564216786,1015.8842296422029,2194.4444734897866,1015.6573799947383,351.622071299595,913.0799847272981,1019.8950761344806,2202.17748549216,6322223,17080848,8708463,25842539,6995811
2020-09-30,1035.432861328125,342.92218017578125,904.3347778320312,1024.1807861328125,2254.1376953125,1043.4007303266385,345.5804916500121,918.4166692788011,1039.146786047943,2265.6240485221033,1009.897454823741,337.7022289991263,901.4197388754687,1019.8948960278193,2224.9242153151195,1017.5772833775337,345.0488411551991,905.0074791296995,1035.9381579187586,2251.152996715176,9406921,19565058,8048817,24465159,3917166
2020-10-01,1062.6483154296875,356.8903503417969,912.7660522460938,1020.0095825195312,2282.310546875,1065.5762971742588,358.8236674519906,920.7039062079226,1037.6800756880398,2297.2790826980245,1046.4726986798316,346.30542736345495,907.4741131084908,1014.8527889017478,2254.1373110157942,1046.4726986798316,346.30542736345495,915.4119670703196,1037.6800756880398,2270.1458651858434,10601540,23237122,5563358,20783227,2610337
2020-10-05,1069.7520751953125,360.66033935546875,940.6157836914062,1014.0277709960938,2447.235595703125,1086.6957200625934,369.8919174361646,946.1768469346413,1030.9648538885717,2467.404666696283,1066.5361704854606,358.3886856837553,913.1247560704487,1011.1858479615951,2354.304317367388,1067.4961490367525,358.3886856837553,913.1247560704487,1028.6042130267065,2369.634542478149,8470063,26530105,14212509,18922799,17412105
2020-10-06,1098.3115234375,367.9102783203125,946.9391479492188,1013.1797485351562,2454.92333984375,1102.0554635188366,369.07025096946137,950.7511217865706,1023.9745575059519,2474.5496581014922,1081.1278825815434,362.5936558864932,925.053911549889,1009.1918175515556,2396.8582933443,1089.6237871762696,364.5269731351547,946.2664466838038,1020.0096024559933,2474.5496581014922,9685995,18093629,9090819,18412175,9846367
2020-10-07,1115.735107421875,369.8919372558594,956.6262817382812,1034.7923583984375,2474.50439453125,1118.2310282991994,371.53526880857726,961.5145347845723,1058.3988864359753,2505.300643352655,1092.0716119281553,361.6270173585636,928.7763999714782,1017.6030871596363,2444.7031187661464,1099.079502453802,366.65362478437515,937.2076127526825,1024.4787714061513,2479.976304719487,10624389,21845743,9284008,53170865,9656101
2020-10-08,1144.1025390625,374.5802001953125,980.9779663085938,1026.4267578125,2555.677978515625,1154.8542524776135,376.70686087387224,1008.1551461618222,1039.6052428145385,2609.3113548591,1116.7910776601395,369.89190017672314,976.2242755299733,1018.5655944250032,2532.433897263598,1132.7747447411339,372.16355374243955,977.6593499256105,1035.4797597505017,2532.433897263598,17530337,21085500,21482613,21077808,19839329
2020-10-09,1184.181640625,388.1134338378906,992.7279052734375,1023.7683715820312,2544.146484375,1187.4935198978906,390.0467510674692,998.557983968419,1032.7297136267703,2559.431665060754,1143.958514129234,374.00021216195137,976.2690570585862,1016.273852013747,2514.3452067520793,1152.934290539504,377.67353259819845,982.2336979289759,1024.4788675079715,2541.4784284076773,22486194,41641237,10567867,18545499,7739245
2020-10-12,1165.078125,390.57843017578125,1015.4202270507812,1025.41845703125,2559.567626953125,1193.013480589498,396.33006115600483,1022.5060363937963,1033.990117024484,2581.2742075350598,1157.3502499073772,387.34014717859657,997.4815246579076,1020.4680223943666,2533.1127318688923,1182.2617664635748,389.998458564399,1007.2581393598538,1024.478808036985,2546.453234518206,9610273,25742564,14633537,14226473,4623203
2020-10-13,1150.486328125,383.0384826660156,1038.4715576171875,1045.4268798828125,2556.446533203125,1173.5258149621438,387.63011116485114,1045.8712725843905,1047.7416902078278,2582.087290835166,1147.1744487661165,380.3801714298477,1018.514750584428,1020.2846594413987,2543.4677227201278,1164.8380787782382,387.63011116485114,1018.514750584428,1022.4619778897869,2573.1334175307743,9176976,19922778,17523825,23112012,4209878
2020-10-14,1163.0140380859375,393.2366943359375,1019.815185546875,1048.543701171875,2551.95068359375,1165.7020249571183,395.6050196316255,1044.8396961665667,1056.106965782026,2581.379410124432,1128.4548095501607,376.0301835960961,1014.5232466791896,1039.8344285929015,2531.922695544081,1147.702426761401,381.20181284377014,1042.2385625377913,1044.601661699771,2581.379410124432,11291459,23368177,16649573,26742011,4395936
2020-10-15,1122.4549560546875,377.9635009765625,994.0282592773438,1011.4149780273438,2489.278564453125,1168.2939333064398,396.23334205469774,1063.764958721344,1049.6896709194032,2568.436550320529,1117.4150685034476,376.1751767215426,979.9015323803276,1006.1436076928819,2476.9256379538797,1165.6059464051577,393.33336634388013,1058.3833484748618,1049.6896709194032,2553.2225772967936,14123448,34234586,44288251,20036197,6629355
2020-10-16,1151.350341796875,382.89349365234375,1011.2943725585938,997.3427124023438,2509.896484375,1155.3342765322402,387.92010088618105,1018.8734307124847,1023.3327972897506,2517.480629279134,1126.0549284356607,377.4801993619892,983.8481791124839,995.8988053258178,2480.830988018909,1132.7747788184822,380.8635046059507,999.051185973025,1015.3112260257516,2497.90701147854,12911424,25339096,18365685,21583600,5273773
2020-10-19,1155.38232421875,403.19329833984375,1009.859130859375,997.5260620117188,2462.891845703125,1185.5736051853432,404.7882790917717,1021.6089573738371,1021.5910189480918,2519.6149276068654,1144.8704879347144,387.77508223768984,1000.3516418281743,987.8772002991607,2458.395821599455,1185.5736051853432,388.64506905691616,1018.0212174006191,1003.8746338853592,2519.6149276068654,21179778,41072871,12902123,31200385,3331194
2020-10-20,1174.9658203125,400.77667236328125,1020.2637939453125,988.220947265625,2487.824951171875,1178.2778169617616,402.9999754037352,1026.7216836146208,1005.2268356805964,2506.808265712889,1157.6382760127776,397.2966954085914,995.5980758499313,986.547826485488,2468.705259058697,1159.174218413863,399.7133419743371,1003.5808210586323,998.8095181537673,2475.108795890237,13705989,26158669,10448776,18482288,3406273
2020-10-21,1196.8052978515625,406.28662109375,1029.995361328125,973.8736572265625,2430.056884765625,1200.933252788661,414.2132338686314,1035.376971725091,1004.7684667829153,2496.9076100991765,1172.805832368176,396.6200345390562,1018.0213000927048,961.566134962547,2418.8395536536664,1181.3496655172396,402.13000067526406,1023.5374726474236,993.7673597056041,2487.824643165385,17820376,43124966,19811433,34082321,4570143
2020-10-22,1183.941650390625,399.1333312988281,1012.6845703125,965.7832641601562,2426.19677734375,1199.973246084357,405.6582768694075,1038.6507964275313,977.4948676553979,2440.2753769819924,1174.053823968935,394.058373632822,1007.9756612613389,958.472127950902,2396.177747129723,1190.3254143118838,402.5166364094989,1024.299835509707,975.1571421431612,2416.977654023433,10956530,33088074,11271335,30802210,5262294
2020-10-23,1186.341552734375,403.04833984375,1017.6253662109375,968.5794067382812,2440.412109375,1198.4851877849267,406.4799662846462,1028.9574972377854,978.6408045818825,2454.218177644923,1181.9255576052112,398.0217030147516,1015.4949477109585,960.9473956269686,2425.2435957807,1193.7333407812223,403.0966609766884,1027.1443562734896,965.3478022431445,2441.3204062579184,7933115,22151463,9069862,23422125,3499091
2020-10-26,1162.4381103515625,390.965087890625,1008.5143432617188,930.098388671875,2441.68359375,1192.2934213790688,405.1749518039576,1024.062050006324,963.491331043018,2461.4390506091195,1156.390198296699,388.0651120511596,1000.0833037199782,925.2395547253416,2425.6067835530116,1180.581729331265,404.111621429471,1017.3987787344497,963.491331043018,2443.2731132674003,9785988,21712057,6309368,37324416,2672752
2020-10-27,1183.7496337890625,396.28173828125,988.9324340820312,932.5736694335938,2388.95654296875,1186.533595273203,398.6500343508776,1006.0212663282574,944.1935506347045,2468.8866547824964,1149.9103868364894,380.13852650015536,976.5124621679923,919.0514537091684,2383.4615251832593,1176.9338089036787,392.80176112783107,1002.3949842318551,932.7569919192058,2452.174083740474,12158890,33571163,10172479,36478896,3537502
2020-10-28,1161.1900634765625,382.8451232910156,975.9685668945312,922.0079956054688,2381.736083984375,1182.693607041568,396.2333506807701,1001.533812060485,943.2080524475383,2412.391104322755,1153.414260438672,381.63680005186956,970.0758583374883,920.1515523626456,2367.0217185723873,1178.8536927329915,396.2333506807701,993.1480344985393,935.9197713377462,2406.9867821246453,8285593,28145103,7608392,29924017,3569445
2020-10-29,1139.6866455078125,386.5667724609375,974.42724609375,929.0899047851562,2391.227783203125,1156.2462777884607,389.4667482926026,980.9092470776546,936.0114802123842,2411.5283079426085,1131.3348778402274,376.65852170274854,961.0553316811848,912.634105485881,2361.7990518748657,1152.5503832961363,379.1718399902075,970.0304014538729,915.3843670353187,2368.83835296208,11530012,32615425,6935616,30655304,3105968
2020-10-30,1136.1826171875,379.5101623535156,961.5087890625,941.7412109375,2420.474609375,1151.302278783916,389.2734198586774,982.3599135745669,946.6000447043152,2429.103428237752,1129.270701575355,375.1118481382789,954.0295813570847,926.7521734384346,2381.1907761314187,1135.222638673442,386.0834288618994,971.8437163885096,932.1152046430045,2394.3610786061454,5761358,27225165,8800386,34021563,3427003
