Date,HDFCBANK.NS,ICICIBANK.NS,INFY.NS,RELIANCE.NS,TCS.NS
2021-11-29,1447.4052734375,702.2390747070312,1568.2320556640625,1119.13427734375,3208.211669921875
2021-11-30,1439.9814453125,698.2801513671875,1583.3011474609375,1102.586669921875,3233.083984375
2021-12-01,1450.683349609375,711.329833984375,1585.3812255859375,1130.8228759765625,3277.65283203125
2021-12-02,1471.026611328125,706.1491088867188,1616.2125244140625,1138.088134765625,3337.291015625
2021-12-03,1459.26416015625,700.1863403320312,1604.4716796875,1103.89306640625,3335.047119140625
2021-12-06,1449.8638916015625,693.588134765625,1567.2613525390625,1082.968017578125,3239.725341796875
2021-12-07,1470.9781494140625,718.12353515625,1582.3765869140625,1091.7918701171875,3283.79052734375
2021-12-08,1498.0704345703125,736.4517822265625,1620.92724609375,1108.4080810546875,3322.6337890625
2021-12-09,1472.0870361328125,738.0156860351562,1630.26416015625,1125.9869384765625,3299.59375
2021-12-10,1467.94140625,740.9482421875,1626.3817138671875,1127.1329345703125,3331.703125
2021-12-13,1456.9503173828125,737.0382080078125,1612.88427734375,1104.5347900390625,3306.83056640625
2021-12-14,1448.562255859375,741.5836791992188,1619.81787109375,1091.0125732421875,3319.793701171875
2021-12-15,1446.2000732421875,735.32763671875,1603.223388671875,1087.826904296875,3270.827392578125
2021-12-16,1446.29638671875,724.4773559570312,1637.798828125,1101.8990478515625,3281.133544921875
2021-12-17,1420.2166748046875,711.9163818359375,1683.3292236328125,1072.81494140625,3283.6533203125
2021-12-20,1374.5167236328125,693.9791870117188,1663.037109375,1043.8912353515625,3258.505859375
2021-12-21,1390.0875244140625,704.1452026367188,1674.7779541015625,1059.43017578125,3305.593994140625
2021-12-22,1393.365478515625,716.3151245117188,1686.888427734375,1084.5723876953125,3326.16064453125
2021-12-23,1392.304931640625,714.848876953125,1717.3035888671875,1084.1827392578125,3355.4296875
2021-12-24,1387.2916259765625,710.7433471679688,1722.7581787109375,1087.6435546875,3362.94189453125
2021-12-27,1398.7647705078125,719.443115234375,1725.207763671875,1086.4747314453125,3386.028564453125
2021-12-28,1408.406005859375,719.2476806640625,1745.40771484375,1099.3779296875,3395.6015625
2021-12-29,1401.7054443359375,719.14990234375,1743.142822265625,1101.2574462890625,3384.74560546875
2021-12-30,1409.0809326171875,719.14990234375,1749.8914794921875,1081.36376953125,3420.519287109375
2021-12-31,1426.3388671875,723.4998779296875,1745.1766357421875,1085.5120849609375,3424.73388671875
2022-01-03,1465.145263671875,747.4974975585938,1755.0684814453125,1101.8760986328125,3497.472412109375
2022-01-04,1473.72607421875,755.4641723632812,1755.715576171875,1126.7432861328125,3558.85205078125
2022-01-05,1508.72412109375,770.322265625,1705.331787109375,1132.0146484375,3537.048583984375
2022-01-06,1484.5242919921875,767.3897094726562,1680.5096435546875,1107.6746826171875,3488.037353515625
2022-01-07,1494.93701171875,775.4052734375,1677.2740478515625,1116.6131591796875,3530.223876953125
2022-01-10,1503.2286376953125,792.5115966796875,1710.9710693359375,1117.5299072265625,3554.363037109375
2022-01-11,1509.7364501953125,792.4138793945312,1715.454833984375,1125.574462890625,3587.388427734375
2022-01-12,1500.8182373046875,805.2191772460938,1735.6544189453125,1155.6212158203125,3536.08740234375
2022-01-13,1473.19580078125,806.1478271484375,1753.5430908203125,1162.1302490234375,3570.89892578125
2022-01-14,1489.730712890625,801.5535278320312,1783.634765625,1163.826171875,3635.25537109375
2022-01-17,1466.9288330078125,800.8692626953125,1793.0181884765625,1169.8997802734375,3681.97705078125
2022-01-18,1474.40087890625,804.583740234375,1775.6842041015625,1155.942138671875,3655.82177734375
2022-01-19,1463.98828125,790.409912109375,1726.0400390625,1155.8504638671875,3592.54541015625
2022-01-20,1454.877197265625,792.0228881835938,1685.9639892578125,1135.613037109375,3511.694580078125
2022-01-21,1467.025390625,786.4021606445312,1650.8341064453125,1135.79638671875,3518.072998046875
2022-01-24,1433.3289794921875,780.4883422851562,1605.6273193359375,1089.981201171875,3461.036865234375
2022-01-25,1434.6787109375,783.6163330078125,1592.0836181640625,1087.849853515625,3459.705322265625
2022-01-27,1422.0484619140625,776.7738037109375,1551.8228759765625,1071.7376708984375,3348.983154296875
2022-01-28,1410.7681884765625,763.5775146484375,1558.8487548828125,1070.7064208984375,3386.42626953125
2022-01-31,1432.412841796875,771.0553588867188,1605.0723876953125,1093.96923828125,3428.82470703125
2022-02-01,1443.3077392578125,792.0717163085938,1638.21484375,1090.3480224609375,3487.925048828125
2022-02-02,1476.2808837890625,795.4440307617188,1652.1282958984375,1092.571044921875,3538.90478515625
2022-02-03,1460.9993896484375,790.7521362304688,1607.2451171875,1078.4530029296875,3509.905029296875
2022-02-04,1469.33935546875,786.9398193359375,1609.602294921875,1068.62060546875,3501.0029296875
2022-02-07,1415.4923095703125,768.7093505859375,1585.4736328125,1062.11181640625,3468.056884765625
