Returns,volatility,Sharp Ratios,HDFCBANK.NS Weight,ICICIBANK.NS Weight,INFY.NS Weight,RELIANCE.NS Weight,TCS.NS Weight
0.20140932425810862,0.17826209280512678,0.7932663755535228,0.3425332785012929,0.11691343523010413,0.4192126795048107,0.017053907187330533,0.1042866995764616
0.21013252316180575,0.16625489058290222,0.9030262065400289,0.22059662387492285,0.21703681740863054,0.2512332643352009,0.20310641998597276,0.1080268743952731
0.19780209108290076,0.16746932580503876,0.8228497393207671,0.3334915669530133,0.21226991292862432,0.13060024949666663,0.010359808436518292,0.3132784621851774
0.1907215839347966,0.1643578736894015,0.7953472565715365,0.24969825119362454,0.10684600920718038,0.22522085315602963,0.2572959423054616,0.16093894413770388
0.206450778183941,0.1666757428818262,0.8786568198335568,0.25797473892163086,0.20074525416238675,0.266206997522714,0.10866169877343188,0.16641131061983658
0.18366614233056353,0.16367283034929525,0.7555691562652568,0.23947695502607472,0.07682728011693937,0.21465648656400987,0.22872638891091596,0.24031288938206005
0.21826579312121408,0.1661142231019286,0.9527528116848929,0.11949332645630376,0.3532865046923363,0.05783996104587021,0.18051294923639008,0.2888672585690996
0.20717225947136012,0.17049042828805266,0.8632288683251165,0.1587073188512534,0.2614300473732959,0.19055827356180305,0.0030146878531752686,0.3862896723604723
0.21767991818768775,0.18169868486636273,0.8678099035425573,0.012585342296177538,0.2825078009629288,0.32394218264745106,0.01178089959513618,0.3691837744983064
0.21224819722092486,0.16721061124458314,0.9105175567968448,0.15105416476106287,0.2267893639223818,0.25076391310319096,0.26814320915750295,0.1032493490558615
0.18314150012384053,0.16893125817357485,0.7289444325177175,0.22583120001265047,0.03246699244231411,0.29371224354872894,0.3062315510501608,0.14175801294614573
0.1796230953702702,0.17848126077962903,0.6702277586327058,0.0767047467758205,0.004635738521164006,0.34918726568637115,0.322379687157835,0.2470925618588093
0.2179930853134719,0.18501370859906574,0.853953398965971,0.11611391987943621,0.20126219335262324,0.49862983274987804,0.03134420913555319,0.15264984488250932
0.21444993399454412,0.1707135660426291,0.9047314608610322,0.2441797745603084,0.2290783547984483,0.253010651501226,0.26197148767533324,0.011759731464684137
0.21714344547084388,0.17349339698824753,0.9057603816558437,0.05555254075703557,0.25134912362877243,0.343037743998444,0.11677867549433024,0.23328191612141772
0.2152973975157374,0.17474948123285922,0.8886858857612212,0.07768961544056477,0.2517039128327668,0.1942601018353088,0.41582028301432356,0.060526086877036034
0.2111844709731976,0.1689588337216325,0.8948006306807313,0.2830820280621635,0.21345666728991927,0.2629905759757922,0.19035455184523384,0.05011617682689114
0.2266585809770492,0.17157448258352073,0.9713482941492857,0.18112739715151532,0.30105744823239006,0.2905934146612065,0.18734713296704997,0.03987460698783806
0.21654788436880484,0.166094063168529,0.9425254664879982,0.16619503105073716,0.3460189820635038,0.045421377224033166,0.16357201261379245,0.2787925970479334
0.19190635518735027,0.16698095272847707,0.7899485122823524,0.3727992563135084,0.20773876547305256,0.03907483766547157,0.031216507728762322,0.3491706328192052
0.23192301404016624,0.1718447083243622,1.0004556772016293,0.04353855001565742,0.354835398232424,0.2504711916956122,0.23049562289539352,0.12065923716091276
0.2293780643443872,0.17798827778200227,0.9516248286409021,0.2386681540747249,0.42209185948513867,0.007244033139734711,0.1842311339076491,0.14776481939275266
0.21349374168114718,0.1719112242674455,0.8928663171076839,0.23670860235079286,0.2312307019141751,0.3236241956448544,0.03485151070963827,0.17358498938053943
0.19605550662403892,0.17204663528165823,0.790805971888389,0.32871590497862946,0.18212383749503278,0.05853980817028009,0.33432134267253594,0.09629910668352183
0.20260252873741297,0.1680289926728456,0.8486781148242777,0.24661852433694334,0.19287444108501817,0.15371739856560987,0.3177841695252946,0.08900546648713414
0.19265671279027066,0.18058238053337425,0.7346049620037752,0.13371250042087413,0.07846188945461786,0.4207738147240389,0.09202919142194348,0.2750226039785255
0.20098796821470527,0.1763131884292559,0.7996450490785347,0.09959311633592487,0.16775492522852856,0.33514585138515957,0.05862583877445805,0.338880268275929
0.1995398893780998,0.1620358508944271,0.861166764070105,0.20937847597683848,0.2131359795071414,0.10245280533201481,0.23069960525686453,0.2443331339271408
0.19705879592512426,0.16454035162111155,0.8329798409616305,0.15831018676737213,0.16453756648458376,0.22983970537188736,0.16534389701250066,0.281968644363656
0.20928004724995217,0.16896670496062446,0.8834879468398226,0.3354206072801774,0.2476446610414778,0.1468522599567956,0.15837314112421988,0.1117093305973294
0.18635141464774652,0.1831970785679386,0.689702126450063,0.0004472274599513592,0.0863813345970121,0.31927945593127033,0.16519670804936945,0.42869527396239676
0.18408926140929371,0.16489509872069208,0.7525345651387891,0.28951377725140426,0.11405181464337834,0.1717949299289507,0.07459848823796654,0.35004098993830024
0.16711012868211111,0.16353357650792846,0.6549733147731787,0.25498377806674183,0.03768228987803562,0.04847162982782224,0.2937806010846438,0.3650817011427565
0.2046514006563511,0.1752602685144805,0.8253519287767129,0.22769301360195732,0.118124101577753,0.445311129929325,0.1435494647465924,0.06532229014437235
0.19700832539236607,0.1649404557117339,0.8306532487809737,0.34412481956558244,0.20972217242820904,0.06921909577360975,0.14920428319460108,0.22772962903799773
0.2106726412659728,0.1786058471952643,0.8436041911956389,0.44068188991060114,0.30718855943891293,0.04333251263157796,0.010809203073434645,0.19798783494547328
0.195131020045608,0.17207914134627636,0.7852841372196452,0.27857820586682686,0.1171464780020127,0.2096368674673712,0.3722114010749545,0.022427047588834848
0.19919945689821006,0.18322686406615765,0.7597109605497007,0.3653714743554386,0.08256791544544999,0.4741154925013562,0.0028018897454055104,0.07514322795234968
0.21045713741285674,0.16855549702120082,0.8926267020169169,0.29596146026853526,0.24197112602711338,0.1687461120208301,0.2107569716213649,0.08256433006215659
0.20452243310950582,0.16724749058961896,0.8641231781714775,0.24027319797566796,0.19011313342914385,0.2787312312267364,0.08757458420919671,0.2033078531592551
0.18617044259389642,0.17271861835428928,0.7304970581404788,0.3016243180740132,0.0492564512922618,0.24609537170837767,0.3768090395556987,0.02621481936964857
0.20979283913113056,0.16475006679497425,0.9092126154798016,0.19595600411912603,0.23503195389154466,0.2032564758903013,0.2140615458529636,0.15169402024606435
0.1938184267520369,0.16432639357124668,0.8143453029291822,0.20252804485916362,0.15808487874581328,0.1277193257232512,0.32094695851153826,0.19072079216023363
0.20350887452850824,0.16606646940174702,0.8641652649417892,0.29281010470619095,0.24484922579578625,0.06136051378404054,0.21543377801970692,0.1855463776942752
0.21500035726330138,0.17060435842858743,0.9085369136579377,0.2331247719358961,0.3116725632122533,0.05292551280831486,0.2650476996491216,0.13722945239441425
0.2057890552575525,0.1656479002222813,0.8801141159164686,0.26292512748910457,0.272341850635293,0.03598032028037076,0.20594214019386486,0.22281056140136668
0.1911875342458067,0.1645824779786206,0.7970929582361014,0.2014942323361204,0.11196917075300895,0.22226014902797706,0.2829894962652178,0.18128695161767575
0.2066291180756436,0.1667441519318568,0.8793658810629018,0.09014939460166423,0.20077257999990034,0.25825264061790587,0.2558511226304125,0.19497426215011698
0.23233890222143902,0.1748624368274028,0.9855684579733118,0.18092848685091537,0.3202692040109829,0.3312949169921405,0.16558474833146133,0.0019226438144998993
0.2131251965308304,0.16748499853144222,0.914262160035091,0.040662396354850604,0.27468172212148734,0.20852103748122894,0.17385203407136202,0.30228280997107115
0.2348280412675063,0.1754120340673866,0.9966707369708971,0.1514781748958538,0.3338454144005817,0.33829784014103537,0.17119532013011993,0.005183250432409206
0.22112111597946654,0.17035297613972228,0.9458074618392118,0.09086877511360326,0.31992829547553037,0.23467365382976543,0.06794889971173833,0.2865803758693627
0.1835715934017414,0.1628885312282167,0.7586267275540112,0.20551562777660695,0.12713618608668145,0.06131758652845841,0.31573026915400115,0.29030033045425196
0.19613187300860008,0.16327972944167246,0.8337340677504597,0.1546102883103484,0.16144225347134533,0.20189966824501854,0.22648883828113156,0.2555589516921562
0.22489220800561274,0.17689507330258014,0.9321469780199225,0.29776660754318973,0.3009761873629309,0.30487278228298254,0.0020685005642529994,0.09431592224664379
0.20023081297976247,0.16464969188714348,0.8516919246704784,0.21634769721785674,0.17961227478209582,0.23719823547892002,0.12277218595420274,0.2440696065669246
0.18410512258317543,0.1666597266487527,0.7446617432940824,0.07244808503122312,0.12410081996592028,0.11012241705317442,0.32426095248300185,0.3690677254666804
0.24067465262520124,0.1851762059998294,0.9756904330644278,0.2601652980157412,0.49876008983034464,0.023884607582408575,0.038748041336709775,0.17844196323479578
0.17329771893499726,0.17693967865997698,0.6403183265225673,0.028850453799584657,0.032245889416471926,0.1615100785499127,0.4273478138964774,0.3500457643375533
0.22784864225067367,0.1776107915300109,0.9450362830138747,0.01054813501046315,0.2753672083316034,0.41349830836318946,0.20412316098433372,0.09646318731041038
0.1738539837365737,0.1664508527199301,0.684009615307554,0.2535128084470491,0.007765367789109317,0.22831420689805526,0.2750820663190483,0.23532555054673807
0.21513900140537218,0.1666457021399635,0.9309511101286789,0.2262238368724672,0.2820377974407996,0.158060992155121,0.19775704656849105,0.13592032696312117
0.19144939420563148,0.1668748357138277,0.7877125010690826,0.33100244407711993,0.10473335666424068,0.21979115101203658,0.2539585411496092,0.09051450709699352
0.20922711382167766,0.17561181149452276,0.8497555634310622,0.009572426083577463,0.2146588652658963,0.3280659323176955,0.13731573493645136,0.3103870413963793
0.20997630721954658,0.1666904649019506,0.899729371489632,0.04373859038101656,0.25491966966476887,0.20209154780217128,0.2019625375189742,0.29728765463306894
0.19186281755532977,0.17375604839845113,0.7588962730836667,0.1338905688251143,0.06569289430918847,0.3322214145637555,0.3760252216325618,0.09216990066938
0.2076604897048252,0.16489248312248647,0.8954955793536029,0.1674550751565195,0.22425329274677233,0.2348443341978363,0.14473724163804347,0.2287100562608285
0.17649470415626764,0.17414165904991244,0.6689651677366756,0.2146586406774868,0.0013968844491803664,0.34067031586354324,0.1513330188873004,0.2919411401224892
0.19914586216186564,0.1682907584380027,0.8268182011499231,0.08905932901538255,0.160068285171653,0.2782889023302961,0.19597078837886076,0.2766126951038076
0.1774609815298948,0.16703610356808282,0.7032071451667842,0.2325459173134721,0.0762512117388609,0.06797777609029713,0.38812028798429893,0.23510480687307092
0.22514589441768926,0.18128657401763112,0.9109659405976082,0.39443544651396273,0.3134247455890285,0.23845324364746126,0.032387782836461675,0.021298781413085825
0.24649823848479693,0.18451308147454637,1.0107588957616775,0.030379492453005415,0.38908979570993435,0.43673132599619235,0.07070753802989369,0.0730918478109741
0.20436792265731324,0.17478072104237194,0.8259945478901775,0.35772981413056637,0.15105879556031582,0.3620892327361991,0.03882236768394433,0.09029978988897447
0.17195090407624053,0.17269993227575306,0.6482394208324675,0.31662866221688196,0.02648910645095713,0.23200451675998726,0.026743863243590824,0.3981338513285828
0.21257516090566236,0.16561404385667217,0.9212694609263085,0.19505675785955223,0.2456229433155665,0.22046814941499432,0.2032644281892152,0.1355877212206719
0.22953731363755886,0.1819966951451949,0.9315406167255066,0.3497877810767459,0.3746000357394708,0.12150166228042318,0.12708812748416368,0.027022393419196582
0.20945081124024667,0.17667588974848433,0.8459038267926922,0.0342018214610702,0.21558686146639156,0.33908979364066966,0.09328051458522493,0.31784100884664374
0.19496628954616438,0.17735559406759446,0.7609925711997869,0.20319499170405889,0.060252946516224586,0.45709846065794346,0.15338704906479064,0.12606655205698236
0.17382549925784913,0.1826360390174942,0.6232367930786437,0.5622932924684225,0.015370474652570904,0.11497276247788212,0.29654143654187604,0.010822033859248365
0.20967916982124177,0.1670969381841748,0.8957624924058447,0.10724261610886761,0.25304071315801024,0.13534190250875264,0.33081756769633847,0.1735572005280309
0.1865772973612218,0.18291650773470922,0.6919949376291488,0.11616659950379202,0.058627388540873064,0.3929889474478597,0.08237590317498462,0.34984116133249055
0.21755706022282936,0.16987113862418435,0.9275092961577297,0.13725601971465112,0.2935934414688088,0.14020484390476956,0.3210624660015613,0.10788322891020914
0.19892982933475342,0.16325277726468027,0.8510105105869515,0.29236771095030334,0.22156288556807222,0.07414883535524079,0.16659618546250465,0.24532438266387893
0.22942202345406673,0.17147693456300142,0.9880163993240753,0.06474069330842226,0.3326580144631779,0.2921824279764308,0.16074644692047896,0.14967241733149017
0.19923940560827644,0.17662165027359034,0.788348457805665,0.06870983879258205,0.09658948790554316,0.40597756200995283,0.30095347106937753,0.12776964022254447
0.19108316827242447,0.16892657068133135,0.7759772056209209,0.2799162555517804,0.10692700367987666,0.2941399429864465,0.06992852967102844,0.24908826811086796
0.19314479471700138,0.1725626479892482,0.7715736648019982,0.45732838726640335,0.11228548275567926,0.24701477198827046,0.10594330748059085,0.07742805050905606
0.19307511471321753,0.19370313262992012,0.6870054856958067,0.045173524220523106,0.14461722184089168,0.0676089506060834,0.6505171141820586,0.09208318915044314
0.19373513414106552,0.16698946727125777,0.8008596968803194,0.20275995395148577,0.12151566424935287,0.2896020694917071,0.13895519708959422,0.24716711521786
0.20726554555758545,0.17675991724674261,0.8331388012137084,0.03364102621429372,0.14662400343524332,0.3912525245787325,0.33162603833520554,0.09685640743652496
0.17818855861763036,0.1804706564731168,0.6548907225548655,0.1711830707360253,0.0003911393565092349,0.38977272778213984,0.12448000779140263,0.3141730543339231
0.1959219188204023,0.16851894561419165,0.806567583988941,0.22512821584281492,0.16619079952762533,0.11169260363844159,0.3707023633440709,0.1262860176470472
0.24965796854468358,0.18018201518405966,1.0525910055503822,0.022430130296913046,0.4518319155122112,0.3082266467686162,0.1132185831938954,0.1042927242283641
0.22447987987967616,0.1784052863106816,0.9219451019699315,0.21173332961622465,0.3324913522966441,0.11537939371877519,0.3319744707900357,0.008421453578320274
0.19597444551199095,0.17377437145906652,0.7824769807555912,0.21917662633536156,0.12605157382860793,0.3447678472038417,0.037200284575178544,0.27280366805701034
0.1790305103045833,0.16741312481546067,0.7109986772888358,0.19007246383571352,0.03497072593824625,0.2561777204839584,0.26063000697467825,0.2581490827674036
0.21151460750313353,0.16704671478417,0.9070193789736932,0.12567841703266183,0.23314031534862834,0.22127393550083654,0.2938009066677027,0.12610642545017056
0.21020740869167476,0.1695704147058529,0.88581141322461,0.0077328212694478884,0.26132672460541784,0.13967711134062596,0.3558304923209616,0.23543285046354678
0.22981513159912487,0.17178987754182895,0.9885048760092209,0.1483055192571276,0.4013578907598853,0.08520268173139778,0.19956599124822721,0.16556791700336213
0.2098428880448812,0.1740936533727822,0.8607027605080267,0.30295925305312627,0.19565155521227828,0.34956319898522936,0.019406528110081717,0.13241946463928436
0.2150597335787248,0.1718949511645289,0.9020610118461809,0.06473466001658552,0.21439312405849473,0.33799866749074525,0.28945480115072436,0.0934187472834502
0.23763615485460854,0.17993367917577407,0.9872312713679293,0.2633140385099748,0.3733370532594014,0.28865914177154695,0.06362535748430961,0.011064408974767383
0.21061300612771755,0.16597776084044974,0.9074288348334694,0.05838648937904712,0.2523702203004828,0.19507224056302597,0.24997780383738033,0.2441932459200638
0.1909583837000603,0.17273505458557137,0.7581459595115635,0.18887846817752002,0.10048022030472407,0.19248781281942173,0.43630414186267014,0.08184935683566402
0.21009713544363157,0.167969184478186,0.8935992391099841,0.20812323942236124,0.214934990116954,0.22933730639099006,0.28129359394852166,0.06631087012117293
0.18354563516019606,0.17459669713686746,0.7076057977393917,0.07197887940137844,0.05665713451946899,0.30535663908621286,0.2419563208527096,0.32405102614023007
0.2254471985943252,0.1725638879740688,0.9587591038699068,0.05386581940694627,0.438318042987995,0.002931354683635998,0.07561739645860177,0.4292673864628209
0.20292476410717547,0.16593586233319452,0.8613253464171994,0.2948998825403243,0.24953124064042798,0.10686693234359436,0.04362502329496346,0.30507692118068985
0.2249866270059444,0.18143550946121903,0.9093403352843095,0.3401828981548789,0.36106976343704916,0.0680908026108361,0.19316739853692838,0.03748913726030744
0.2050541216294094,0.16853979009644238,0.8606520842728359,0.07723825330169957,0.2210389266851745,0.23818009055266495,0.1254941251605349,0.33804860429992606
0.18703553355499644,0.17103246042961545,0.7427568616851832,0.17276596347869239,0.08304549731141571,0.30595963737044135,0.12356858997759758,0.31466031186185284
0.2199090059390641,0.1717930945701553,0.9308232460633737,0.30420464566238176,0.2888210343506612,0.22375799402783947,0.10339987446389261,0.07981645149522497
0.19436913659090443,0.16825867766613817,0.7985866669980733,0.2583827366422104,0.17045176579813748,0.07639133587593905,0.3529070076226451,0.1418671540610679
0.22498294952837058,0.17734273260446431,0.9303056691719062,0.2718517379245711,0.35239466586823276,0.09086067186202716,0.2400583288154187,0.04483459552975034
0.20209673800321956,0.16619414320358203,0.8550044861036771,0.1312108199486962,0.1911835305711376,0.24962573957335568,0.1443574059474762,0.2836225039593342
0.18357630348600187,0.16629840078999739,0.7430997706469515,0.34315046878372,0.06451945223986423,0.2530527330103775,0.13269441180667174,0.2065829341593665
0.21018299795191242,0.17161900165610988,0.875095394464822,0.3377282172216867,0.19833692456914942,0.2805581813165113,0.1681979479502285,0.015178728942424013
0.24484814392628318,0.17640552246612035,1.0478591675710396,0.029739078996397696,0.45170054116882946,0.21508969013772525,0.17234983256427888,0.1311208571327686
0.19157865022501105,0.1659494006159713,0.7928841546677311,0.21324899081732673,0.1373198313248106,0.23139060999761601,0.0985296467352556,0.319510921124991
0.19391131995721644,0.1629807503582579,0.8216388724610595,0.2451260565730829,0.13963456040217737,0.2065200360605726,0.21114351708367152,0.1975758298804956
0.20910365644885592,0.16499132359135646,0.9037060446775345,0.1609121869330461,0.25569836294124315,0.12710388674537967,0.2749657927270074,0.18131977065332366
0.20014696217121214,0.16424839317204726,0.8532623026906004,0.0992416920085554,0.19255766958109222,0.18829653918153816,0.24502388717226484,0.2748802120565495
0.20684490681119216,0.16326489342556155,0.8994273277625612,0.1656498603399851,0.2412714059723433,0.1468960886477086,0.23174205755564975,0.21444058748431327
0.2129889033414672,0.16999790502161777,0.8999458159323338,0.2275823119203989,0.2785251203567175,0.09956821080507391,0.2919682090942694,0.10235614782354034
0.19166762836892393,0.16352213280956268,0.8051975968431356,0.11585497279307995,0.17492491159715873,0.12811843191071948,0.19162850902248982,0.38947317467655207
0.21613536982968284,0.1666342312653688,0.9369945697473991,0.1370302522807924,0.2752323343989537,0.19072149188320345,0.2586251203185052,0.13839080111854526
0.22366567349117977,0.17152032137846368,0.9542057301189844,0.25564265160453964,0.31683025737058673,0.19536304811820512,0.16627583528684226,0.06588820761982625
0.18984452354297407,0.16959737350743648,0.7656045660240173,0.31568948379017453,0.07156529536094691,0.33493436462841436,0.1255612058981543,0.15224965032230994
0.19798686100293564,0.17724253428659278,0.7785200181115522,0.4963037948285009,0.147162167555066,0.243614973303671,0.03630675322638753,0.07661231108637458
0.20115903091689616,0.16530583009683442,0.8539265120546969,0.3275601292048297,0.20141930956829293,0.1540425223895166,0.14938361962560467,0.16759441921175613
0.2090904681255473,0.16803859650423864,0.8872394272930423,0.277821325222229,0.20081326759983667,0.26996219529095966,0.1818590881915765,0.06954412369539817
0.19699462082175037,0.16592153903517676,0.8256590531787821,0.2297005246476117,0.17444493540457237,0.12220304754993878,0.3255280174443811,0.14812347495349606
0.17784764048927015,0.1627579204188451,0.724067008143126,0.27957300533933455,0.0613871802059029,0.16906657676290718,0.20465544548043904,0.28531779221141623
0.17817672596735604,0.1830787648750911,0.645496631179396,0.02392948980405775,0.04067370247577228,0.16703190483585562,0.5414660367130382,0.22689886617127608
0.19001440085791121,0.17179193922240804,0.7568131627502609,0.3048218136194242,0.060875681173774066,0.37063281770620554,0.11748436956076823,0.14618531793982792
0.215187147494969,0.168449282159817,0.921269271707163,0.22367996071617602,0.2523226539673441,0.27582833560386993,0.0918017632340411,0.1563672864785688
0.20562843204463405,0.16720359192438436,0.87096473448066,0.32789403033443953,0.2366472788846668,0.11994437950834853,0.1708638589738836,0.14465045229866155
0.20631248009660993,0.16652919477366893,0.8785995770619339,0.2638038423995847,0.20700016707285865,0.251512329137804,0.09628136256875412,0.18140229882099856
0.19916908053062654,0.16463843637761144,0.8453012771053724,0.2640309330583064,0.2010949565981134,0.1749052751512909,0.06938756080019438,0.290581274392095
0.22362538786530217,0.17532347960346736,0.9332770957739203,0.3111850626532448,0.3229792551704777,0.16310929499510393,0.16811437969301293,0.034612007488160484
0.19674013807210972,0.17018358825926266,0.8034860439291936,0.08149704959548051,0.14687575578826823,0.2877554308807306,0.17474943550704775,0.3091223282284729
0.20346560234311253,0.16643822871182265,0.8619750609790148,0.22291191064913854,0.16342305292279738,0.2820041767090358,0.22811745360282742,0.1035434061162007
0.18485699877546008,0.1855689558039342,0.6728334393786195,0.5967249803835313,0.10059237034625143,0.08134803818717941,0.20593491632855657,0.015399694754481266
0.19757599017283986,0.16546643277399006,0.8314435010559172,0.31129058164100837,0.1871904732248558,0.17788381186982516,0.06044979893479559,0.263185334329515
0.18463256610410303,0.1691064729700519,0.7370064783160309,0.12323461426262913,0.08499474428764169,0.25345285040177273,0.19341293006008972,0.3449048609878667
0.18114017338051291,0.17380135321631873,0.6970036259138787,0.1623650676999137,0.027350805636333863,0.342859396073168,0.18402431664642402,0.2834004139441604
0.1829480398702094,0.16875208054849283,0.7285719943161169,0.16365335407369636,0.14708705651524376,0.1105533962424082,0.06377937191779279,0.5149268212508589
0.1771878384969186,0.16443419787289942,0.7126731544462531,0.1945148766495409,0.05559217490432329,0.17658564965026533,0.2598258430313604,0.3134814557645101
0.22895132016325678,0.1694695174909003,0.9969422387263754,0.10674819401655641,0.35596544087842674,0.2118952420930352,0.16788743914355592,0.15750368386842567
0.22667206365540377,0.1762509763627198,0.9456518601769167,0.2675750337326172,0.35660406535025807,0.11633401598906914,0.21186049040673205,0.047626394521323445
0.20502542668890567,0.1696803441265281,0.854697858113503,0.024296703345386497,0.1930515421006764,0.257326577697124,0.29693284296016687,0.22839233389664626
0.20991830182980328,0.19179862536202352,0.7816442977462934,0.5735438111914246,0.26932316047417576,0.0781084807379501,0.04689942858483325,0.032125119011616445
0.1956319699630611,0.17448895707181816,0.77730976354702,0.18439253463445202,0.1363335297997133,0.32577647272109644,0.03098033448539114,0.32251712835934715
0.22672315370272814,0.17407859759234612,0.9577464203448903,0.28469120340920573,0.36181175729377973,0.15062127903713887,0.0783831377078295,0.12449262255204613
0.22436768082679703,0.1729062734706924,0.9506172189562418,0.15268501655131236,0.32231720627603705,0.2757088712685702,0.021665146420947974,0.22762375948313252
0.21445858869479895,0.17293343604423117,0.8931678698345709,0.33588288423574897,0.34213064119206166,0.017995429402256468,0.061483286730487564,0.2425077584394452
0.18877115486519513,0.17244091773843526,0.7467552165346276,0.4737349924249346,0.13377089661272643,0.09388202763621048,0.18785934045073982,0.11075274287538868
0.22521927231599875,0.17134547641645756,0.9642464789349385,0.013824765859767841,0.3223121965045896,0.21864873563030754,0.30044644973862417,0.14476785226671082
0.2025627364358458,0.1669085665366068,0.854136725238597,0.11895381086622661,0.1681970052994877,0.261674424693587,0.29042971462114625,0.16074504451955235
0.18097004271374162,0.168778941334935,0.7167365890373814,0.36895316846260506,0.09300316560080954,0.1823546928701295,0.01357766246203641,0.3421113106044194
0.216825541421924,0.16824098271111013,0.9321482726430111,0.2660238080135531,0.3098793098841799,0.14347348882798433,0.08616395991022495,0.19445943336405772
0.19810761071979072,0.16662032845142422,0.8288761161580235,0.09278456854837788,0.19119765810568945,0.20165135214838506,0.14860528715133456,0.36576113404621313
0.2731524425722507,0.19904723454582554,1.070863622188018,0.04132897032205525,0.6760530899129406,0.07551212875535854,0.09547305479620433,0.1116327562134413
0.17657858127461218,0.1626787924687836,0.716618186706681,0.3464981358047736,0.06780881094293141,0.1151223250008882,0.20732215400417625,0.2632485742472305
0.19899351346458136,0.1714425691558098,0.8107292963993196,0.23673756833405307,0.0965957996217838,0.3876340541323158,0.21903643803073283,0.05999613988111445
0.20146219561117715,0.16755947929574536,0.8442506279307179,0.2505947579309137,0.1519933560930971,0.25599312377376415,0.2768506545016168,0.06456810770060821
0.21063298272164482,0.16518053380140682,0.9119293857153155,0.19008436307035023,0.2541696285969952,0.20829315483233315,0.11032002690452325,0.2371328265957979
0.21075539438713373,0.17246650706914196,0.8741140349453229,0.2972653280023462,0.2521537221605602,0.11963044265723292,0.2810879532923363,0.049862553887524516
0.17702939396286457,0.16565046584111778,0.7064839411626667,0.2153401162346778,0.046849216557773674,0.21501717440814214,0.19702541519783606,0.3257680776015705
0.22383005824437802,0.1711058041510765,0.9574780882343744,0.21744656281278396,0.2897151002504961,0.2702594502474588,0.1841094501548778,0.03846943653438328
0.18577484135993785,0.1648040980058231,0.7631778753189365,0.22087937961512275,0.09904668308744125,0.22479331549951373,0.14749685535755025,0.30778376644037203
0.20716353594554757,0.16651884867281547,0.8837650339193842,0.24820421724780134,0.22843633111630923,0.2246801291924408,0.0673513056531463,0.23132801679030238
0.20010020584337165,0.16392292450063403,0.854671219844115,0.22360845662522705,0.167599330401184,0.23176841522705208,0.2058765986296658,0.17114719911687107
0.20667419700538214,0.16534895593284857,0.8870585010827005,0.23822709385812996,0.20265014029319092,0.2356058375358154,0.19780944722660534,0.12570748108625832
0.21001831299028426,0.16987538163702837,0.8831080262755637,0.05347361104628075,0.20464740173252027,0.2920872405930716,0.29423969101106745,0.15555205561705995
0.1748488990099447,0.17194209037822397,0.66795104536248,0.45209692663586476,0.039666694558307986,0.09765846561726552,0.2982325466127886,0.11234536657577314
0.21522843105634307,0.1709505040068552,0.9080314325959422,0.017074807815525485,0.24319712654281714,0.3002233120639393,0.23811642101249994,0.20138833256521804
0.22908745551626591,0.1744447631788577,0.9692893752442487,0.05668104584926568,0.3015998653273207,0.31748724856839555,0.2929954154145357,0.031236424840482297
0.21011042810065048,0.1709263289136983,0.8782171187707548,0.21900910770469145,0.23652863466899338,0.27544795316367426,0.012402050937449166,0.2566122535251918
0.20131277720080784,0.167105611452311,0.8456495025670399,0.2484423001555754,0.1436194502553243,0.30526456472431523,0.20032209855009084,0.1023515863146942
0.2316662170192037,0.1750691232976271,0.9805624988900055,0.19621818085039006,0.3436331698487259,0.30485108751728063,0.044512796627551844,0.11078476515605164
0.2396214810914746,0.17580154081209476,1.0217287076195924,0.1380457335657729,0.46290630782689485,0.109520218526972,0.10135063907102847,0.18817710100933188
0.20867924414563965,0.16567991487625397,0.8973884629086628,0.236111315608948,0.24849058110232852,0.1326920329073808,0.23839109074885506,0.1443149796324877
0.1652344826454259,0.17183450806023282,0.6124176327175113,0.2621521125811846,0.011673062262972671,0.028171143816113364,0.4430854784188094,0.25491820292092
0.18437641185592862,0.17020476985330427,0.7307457479783082,0.13212608826214828,0.055888063441447484,0.297691766875043,0.2545227288694084,0.2597713525519528
0.2229345761539104,0.17184248421570328,0.9481623644906616,0.22125380485357016,0.2684069639666424,0.32146432309409667,0.1558502165416854,0.03302469154400548
0.22977208658636378,0.16975975044643424,1.0000726682261083,0.05582138753147937,0.38411405748987293,0.17231267372880216,0.15199002682656956,0.23576185442327602
0.20283274012724115,0.170865550888388,0.8359364388234214,0.3163027159255463,0.1403675351452925,0.3477377797205103,0.11928025125560772,0.07631171795304328
0.18799132966201343,0.1617865660208962,0.791112221551709,0.22620718008888063,0.13468113991553984,0.1555540123215546,0.17048780522558857,0.3130698624484364
0.2421346462209816,0.18231225876164223,0.9990257783987371,0.1800372243199847,0.3836307309673186,0.37153954212689394,0.007070218900562274,0.05772228368524065
0.16775298211278522,0.16399258762388932,0.6570600761536401,0.3568698656598121,0.0721526340024308,0.01346942588043466,0.10841425020717421,0.4490938242501483
0.1892343793602847,0.18392175344412356,0.7026595654958608,0.3956097598137089,0.00017695554337659493,0.5017919121482227,0.08330683785290681,0.019114534641784944
0.19478249300798273,0.16651554944943656,0.8094288698780665,0.1960329203935586,0.11852174430798844,0.2484742095463874,0.30875513372127067,0.12821599203079487
0.19884325047463877,0.1714025679843611,0.8100418337215749,0.21776487192714983,0.16509158251025244,0.14799697489697466,0.3971440206500313,0.0720025500155918
